id	name	structure-id	structure-abbrev	structure-name	structure-color	strain	transgenic-line	gender	injection-coordinates	injection-volume	injection-structures	sum	num-voxels	selected	experiment_page_url
160080778	Slc6a5-Cre-350	307	MARN	Magnocellular reticular nucleus	FFB3D9	B6.Cg	Slc6a5-Cre_KF109	M	[10600, 6600, 6100]	0.798941	"[{""id""=>136, ""name""=>""Intermediate reticular nucleus"", ""abbreviation""=>""IRN"", ""color""=>""FFB3D9""}, {""id""=>202, ""name""=>""Medial vestibular nucleus"", ""abbreviation""=>""MV"", ""color""=>""FFB3D9""}, {""id""=>206, ""name""=>""Nucleus raphe magnus"", ""abbreviation""=>""RM"", ""color""=>""FFC6E2""}, {""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>978, ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""abbreviation""=>""PGRNl"", ""color""=>""FFB3D9""}, {""id""=>1048, ""name""=>""Gigantocellular reticular nucleus"", ""abbreviation""=>""GRN"", ""color""=>""FFB3D9""}, {""id""=>1093, ""name""=>""Pontine reticular nucleus, caudal part"", ""abbreviation""=>""PRNc"", ""color""=>""FFBA86""}]"	0.00077	8206	0	http://connectivity.brain-map.org/projection/experiment/160080778
286647583	Slc32a1-IRES-Cre-2937	307	MARN	Magnocellular reticular nucleus	FFB3D9	B6.129	Slc32a1-IRES-Cre	F	[10900, 7000, 6100]	0.315972	"[{""id""=>206, ""name""=>""Nucleus raphe magnus"", ""abbreviation""=>""RM"", ""color""=>""FFC6E2""}, {""id""=>230, ""name""=>""Nucleus raphe pallidus"", ""abbreviation""=>""RPA"", ""color""=>""FFC6E2""}, {""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>642, ""name""=>""Nucleus of the trapezoid body"", ""abbreviation""=>""NTB"", ""color""=>""FFA5D2""}, {""id""=>978, ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""abbreviation""=>""PGRNl"", ""color""=>""FFB3D9""}, {""id""=>1048, ""name""=>""Gigantocellular reticular nucleus"", ""abbreviation""=>""GRN"", ""color""=>""FFB3D9""}, {""id""=>1093, ""name""=>""Pontine reticular nucleus, caudal part"", ""abbreviation""=>""PRNc"", ""color""=>""FFBA86""}]"	0.00048	8206	0	http://connectivity.brain-map.org/projection/experiment/286647583
127349111	378-1295	307	MARN	Magnocellular reticular nucleus	FFB3D9	C57BL/6J		M	[11700, 7200, 6500]	0.029559	"[{""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>955, ""name""=>""Lateral reticular nucleus, magnocellular part"", ""abbreviation""=>""LRNm"", ""color""=>""FFB3D9""}, {""id""=>978, ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""abbreviation""=>""PGRNl"", ""color""=>""FFB3D9""}, {""id""=>1048, ""name""=>""Gigantocellular reticular nucleus"", ""abbreviation""=>""GRN"", ""color""=>""FFB3D9""}]"	0.00022	8206	0	http://connectivity.brain-map.org/projection/experiment/127349111
178283952	Gal-Cre-1319	307	MARN	Magnocellular reticular nucleus	FFB3D9	B6.Cg	Gal-Cre_KI87	F	[11800, 7100, 6400]	0.017169	"[{""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>955, ""name""=>""Lateral reticular nucleus, magnocellular part"", ""abbreviation""=>""LRNm"", ""color""=>""FFB3D9""}, {""id""=>978, ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""abbreviation""=>""PGRNl"", ""color""=>""FFB3D9""}]"	0.00015	8077	0	http://connectivity.brain-map.org/projection/experiment/178283952
302222934	Gad2-IRES-Cre_LURC-124384	307	MARN	Magnocellular reticular nucleus	FFB3D9	B6.Cg	Gad2-IRES-Cre	M	[10800, 7100, 5700]	0.023607	"[{""id""=>206, ""name""=>""Nucleus raphe magnus"", ""abbreviation""=>""RM"", ""color""=>""FFC6E2""}, {""id""=>230, ""name""=>""Nucleus raphe pallidus"", ""abbreviation""=>""RPA"", ""color""=>""FFC6E2""}, {""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>1069, ""name""=>""Parapyramidal nucleus"", ""abbreviation""=>""PPY"", ""color""=>""FFB3D9""}]"	0.00006	8206	0	http://connectivity.brain-map.org/projection/experiment/302222934
121145750	378-1245	307	MARN	Magnocellular reticular nucleus	FFB3D9	C57BL/6J		M	[10800, 6600, 5900]	0.007633	"[{""id""=>206, ""name""=>""Nucleus raphe magnus"", ""abbreviation""=>""RM"", ""color""=>""FFC6E2""}, {""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>1048, ""name""=>""Gigantocellular reticular nucleus"", ""abbreviation""=>""GRN"", ""color""=>""FFB3D9""}]"	0.00001	8206	0	http://connectivity.brain-map.org/projection/experiment/121145750
278066728	Pvalb-IRES-Cre-5125	307	MARN	Magnocellular reticular nucleus	FFB3D9	B6.129	Pvalb-IRES-Cre	M	[11000, 7000, 6400]	0.032745	"[{""id""=>307, ""name""=>""Magnocellular reticular nucleus"", ""abbreviation""=>""MARN"", ""color""=>""FFB3D9""}, {""id""=>978, ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""abbreviation""=>""PGRNl"", ""color""=>""FFB3D9""}, {""id""=>1048, ""name""=>""Gigantocellular reticular nucleus"", ""abbreviation""=>""GRN"", ""color""=>""FFB3D9""}, {""id""=>1069, ""name""=>""Parapyramidal nucleus"", ""abbreviation""=>""PPY"", ""color""=>""FFB3D9""}]"	0	8206	0	http://connectivity.brain-map.org/projection/experiment/278066728
146921849	Cdhr1-Cre-63	507	MOB	Main olfactory bulb	9AD2BD	unknown	Cdhr1-Cre_KG66	F	[800, 3400, 7300]	0.077774	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.01701	8206	0	http://connectivity.brain-map.org/projection/experiment/146921849
146859480	Cdhr1-Cre-60	507	MOB	Main olfactory bulb	9AD2BD	unknown	Cdhr1-Cre_KG66	M	[1500, 5500, 6500]	0.246239	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.01192	8206	0	http://connectivity.brain-map.org/projection/experiment/146859480
166156241	Slc6a3-Cre-4502	507	MOB	Main olfactory bulb	9AD2BD	B6.Cg	Slc6a3-Cre	M	[700, 3000, 7000]	0.047104	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00084	8206	0	http://connectivity.brain-map.org/projection/experiment/166156241
179642401	Syt6-Cre-3164	507	MOB	Main olfactory bulb	9AD2BD	B6.Cg	Syt6-Cre_KI148	M	[1800, 4700, 6400]	0.023473	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00053	8206	0	http://connectivity.brain-map.org/projection/experiment/179642401
175728165	Cdhr1-Cre-124	507	MOB	Main olfactory bulb	9AD2BD	unknown	Cdhr1-Cre_KG66	M	[2600, 5100, 6000]	0.070734	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00051	8206	0	http://connectivity.brain-map.org/projection/experiment/175728165
264631432	A930038C07Rik-Tg1-Cre-3883	507	MOB	Main olfactory bulb	9AD2BD	B6.Cg	A930038C07Rik-Tg1-Cre	F	[400, 3800, 7200]	0.045591	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00033	8206	0	http://connectivity.brain-map.org/projection/experiment/264631432
100141222	378-638	507	MOB	Main olfactory bulb	9AD2BD	C57BL/6J		M	[1300, 5100, 7100]	0.249425	"[{""id""=>159, ""name""=>""Anterior olfactory nucleus"", ""abbreviation""=>""AON"", ""color""=>""54BF94""}, {""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00028	8206	0	http://connectivity.brain-map.org/projection/experiment/100141222
182042349	Slc6a3-Cre-4546	507	MOB	Main olfactory bulb	9AD2BD	B6.Cg	Slc6a3-Cre	F	[2400, 4700, 6200]	0.005533	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00024	8206	0	http://connectivity.brain-map.org/projection/experiment/182042349
175731154	Cdhr1-Cre-130	507	MOB	Main olfactory bulb	9AD2BD	B6.Cg	Cdhr1-Cre_KG66	F	[2100, 4200, 6100]	0.038608	"[{""id""=>151, ""name""=>""Accessory olfactory bulb"", ""abbreviation""=>""AOB"", ""color""=>""9DF0D2""}, {""id""=>159, ""name""=>""Anterior olfactory nucleus"", ""abbreviation""=>""AON"", ""color""=>""54BF94""}, {""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00021	8206	0	http://connectivity.brain-map.org/projection/experiment/175731154
300644693	Slc17a6-IRES-Cre-126489	507	MOB	Main olfactory bulb	9AD2BD	B6.129	Slc17a6-IRES-Cre	M	[1000, 5200, 6500]	0.002523	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00008	8206	0	http://connectivity.brain-map.org/projection/experiment/300644693
166154193	Slc6a3-Cre-4501	507	MOB	Main olfactory bulb	9AD2BD	B6.Cg	Slc6a3-Cre	M	[600, 5600, 6600]	0.273423	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00002	8206	0	http://connectivity.brain-map.org/projection/experiment/166154193
304947087	Gpr26-Cre_KO250-135015	507	MOB	Main olfactory bulb	9AD2BD	unknown	Gpr26-Cre_KO250	M	[1200, 3800, 6100]	0.043588	"[{""id""=>507, ""name""=>""Main olfactory bulb"", ""abbreviation""=>""MOB"", ""color""=>""9AD2BD""}]"	0.00001	8206	0	http://connectivity.brain-map.org/projection/experiment/304947087
267547788	Fezf1-2A-DD-Cre-D-662	403	MEA	Medial amygdalar nucleus	80C0E2	B6;129	Fezf1-2A-dCre	M	[5900, 6400, 7500]	0.341568	"[{""id""=>23, ""name""=>""Anterior amygdalar area"", ""abbreviation""=>""AAA"", ""color""=>""80C0E2""}, {""id""=>194, ""name""=>""Lateral hypothalamic area"", ""abbreviation""=>""LHA"", ""color""=>""F2483B""}, {""id""=>292, ""name""=>""Bed nucleus of the accessory olfactory tract"", ""abbreviation""=>""BA"", ""color""=>""80C0E2""}, {""id""=>298, ""name""=>""Magnocellular nucleus"", ""abbreviation""=>""MA"", ""color""=>""A2B1D8""}, {""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}]"	0.09936	8206	0	http://connectivity.brain-map.org/projection/experiment/267547788
182041643	Cart-Tg1-Cre-4453	403	MEA	Medial amygdalar nucleus	80C0E2	B6.Cg	Cart-Tg1-Cre	F	[5900, 6300, 7800]	0.810406	"[{""id""=>23, ""name""=>""Anterior amygdalar area"", ""abbreviation""=>""AAA"", ""color""=>""80C0E2""}, {""id""=>194, ""name""=>""Lateral hypothalamic area"", ""abbreviation""=>""LHA"", ""color""=>""F2483B""}, {""id""=>262, ""name""=>""Reticular nucleus of the thalamus"", ""abbreviation""=>""RT"", ""color""=>""FF909F""}, {""id""=>292, ""name""=>""Bed nucleus of the accessory olfactory tract"", ""abbreviation""=>""BA"", ""color""=>""80C0E2""}, {""id""=>327, ""name""=>""Basomedial amygdalar nucleus, anterior part"", ""abbreviation""=>""BMAa"", ""color""=>""84EA81""}, {""id""=>342, ""name""=>""Substantia innominata"", ""abbreviation""=>""SI"", ""color""=>""A2B1D8""}, {""id""=>390, ""name""=>""Supraoptic nucleus"", ""abbreviation""=>""SO"", ""color""=>""FF5D50""}, {""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}, {""id""=>544, ""name""=>""Central amygdalar nucleus, capsular part"", ""abbreviation""=>""CEAc"", ""color""=>""80C0E2""}, {""id""=>1022, ""name""=>""Globus pallidus, external segment"", ""abbreviation""=>""GPe"", ""color""=>""8599CC""}, {""id""=>1031, ""name""=>""Globus pallidus, internal segment"", ""abbreviation""=>""GPi"", ""color""=>""8599CC""}]"	0.06835	8206	0	http://connectivity.brain-map.org/projection/experiment/182041643
267813932	Etv1-CreERT2-2972	403	MEA	Medial amygdalar nucleus	80C0E2	B6.Cg	Etv1-CreERT2	M	[7000, 6200, 8300]	0.10594	"[{""id""=>303, ""name""=>""Basolateral amygdalar nucleus, anterior part"", ""abbreviation""=>""BLAa"", ""color""=>""9DE79C""}, {""id""=>334, ""name""=>""Basomedial amygdalar nucleus, posterior part"", ""abbreviation""=>""BMAp"", ""color""=>""84EA81""}, {""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}, {""id""=>536, ""name""=>""Central amygdalar nucleus"", ""abbreviation""=>""CEA"", ""color""=>""80C0E2""}, {""id""=>1105, ""name""=>""Intercalated amygdalar nucleus"", ""abbreviation""=>""IA"", ""color""=>""80C0E2""}]"	0.0287	8206	0	http://connectivity.brain-map.org/projection/experiment/267813932
170860801	Sim1-Cre-Homo-278	403	MEA	Medial amygdalar nucleus	80C0E2	B6.FVB	Sim1-Cre	F	[6900, 6400, 7800]	0.275736	"[{""id""=>194, ""name""=>""Lateral hypothalamic area"", ""abbreviation""=>""LHA"", ""color""=>""F2483B""}, {""id""=>342, ""name""=>""Substantia innominata"", ""abbreviation""=>""SI"", ""color""=>""A2B1D8""}, {""id""=>390, ""name""=>""Supraoptic nucleus"", ""abbreviation""=>""SO"", ""color""=>""FF5D50""}, {""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}, {""id""=>663, ""name""=>""Cortical amygdalar area, posterior part, medial zone"", ""abbreviation""=>""COApm"", ""color""=>""61E7B7""}]"	0.02455	8206	0	http://connectivity.brain-map.org/projection/experiment/170860801
293469501	Htr2a-Cre_KM207-120547	403	MEA	Medial amygdalar nucleus	80C0E2	unknown	Htr2a-Cre_KM207	F	[7200, 6100, 7800]	0.197158	"[{""id""=>194, ""name""=>""Lateral hypothalamic area"", ""abbreviation""=>""LHA"", ""color""=>""F2483B""}, {""id""=>342, ""name""=>""Substantia innominata"", ""abbreviation""=>""SI"", ""color""=>""A2B1D8""}, {""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}, {""id""=>470, ""name""=>""Subthalamic nucleus"", ""abbreviation""=>""STN"", ""color""=>""F2483B""}, {""id""=>718, ""name""=>""Ventral posterolateral nucleus of the thalamus"", ""abbreviation""=>""VPL"", ""color""=>""FF8084""}, {""id""=>733, ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""abbreviation""=>""VPM"", ""color""=>""FF8084""}]"	0.01185	8206	0	http://connectivity.brain-map.org/projection/experiment/293469501
146985623	378-1512	403	MEA	Medial amygdalar nucleus	80C0E2	C57BL/6J		M	[6900, 6700, 8000]	0.247724	"[{""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}, {""id""=>631, ""name""=>""Cortical amygdalar area"", ""abbreviation""=>""COA"", ""color""=>""61E7B7""}]"	0.00664	8206	0	http://connectivity.brain-map.org/projection/experiment/146985623
204907355	Crh-IRES-Cre (ZJH)-233	403	MEA	Medial amygdalar nucleus	80C0E2	B6.Cg	Crh-IRES-Cre (ZJH)	M	[7200, 5300, 8400]	0.014437	"[{""id""=>403, ""name""=>""Medial amygdalar nucleus"", ""abbreviation""=>""MEA"", ""color""=>""80C0E2""}, {""id""=>536, ""name""=>""Central amygdalar nucleus"", ""abbreviation""=>""CEA"", ""color""=>""80C0E2""}]"	0.00039	8206	0	http://connectivity.brain-map.org/projection/experiment/204907355
180981417	378-1835	411	MEAad	Medial amygdalar nucleus, anterodorsal part	80C0E2	C57BL/6J		M	[6100, 6300, 7700]	0.534452	"[{""id""=>23, ""name""=>""Anterior amygdalar area"", ""abbreviation""=>""AAA"", ""color""=>""80C0E2""}, {""id""=>292, ""name""=>""Bed nucleus of the accessory olfactory tract"", ""abbreviation""=>""BA"", ""color""=>""80C0E2""}, {""id""=>319, ""name""=>""Basomedial amygdalar nucleus"", ""abbreviation""=>""BMA"", ""color""=>""84EA81""}, {""id""=>342, ""name""=>""Substantia innominata"", ""abbreviation""=>""SI"", ""color""=>""A2B1D8""}, {""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>418, ""name""=>""Medial amygdalar nucleus, anteroventral part"", ""abbreviation""=>""MEAav"", ""color""=>""80C0E2""}, {""id""=>544, ""name""=>""Central amygdalar nucleus, capsular part"", ""abbreviation""=>""CEAc"", ""color""=>""80C0E2""}, {""id""=>559, ""name""=>""Central amygdalar nucleus, medial part"", ""abbreviation""=>""CEAm"", ""color""=>""80C0E2""}, {""id""=>631, ""name""=>""Cortical amygdalar area"", ""abbreviation""=>""COA"", ""color""=>""61E7B7""}, {""id""=>1105, ""name""=>""Intercalated amygdalar nucleus"", ""abbreviation""=>""IA"", ""color""=>""80C0E2""}]"	0.15328	8206	0	http://connectivity.brain-map.org/projection/experiment/180981417
165034344	Sim1-Cre-Homo-265	411	MEAad	Medial amygdalar nucleus, anterodorsal part	80C0E2	B6.FVB	Sim1-Cre	M	[6400, 6200, 7800]	0.420831	"[{""id""=>334, ""name""=>""Basomedial amygdalar nucleus, posterior part"", ""abbreviation""=>""BMAp"", ""color""=>""84EA81""}, {""id""=>342, ""name""=>""Substantia innominata"", ""abbreviation""=>""SI"", ""color""=>""A2B1D8""}, {""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>426, ""name""=>""Medial amygdalar nucleus, posterodorsal part"", ""abbreviation""=>""MEApd"", ""color""=>""80C0E2""}, {""id""=>1031, ""name""=>""Globus pallidus, internal segment"", ""abbreviation""=>""GPi"", ""color""=>""8599CC""}, {""id""=>1105, ""name""=>""Intercalated amygdalar nucleus"", ""abbreviation""=>""IA"", ""color""=>""80C0E2""}]"	0.05556	8206	0	http://connectivity.brain-map.org/projection/experiment/165034344
168363874	Cart-Tg1-Cre-4432	411	MEAad	Medial amygdalar nucleus, anterodorsal part	80C0E2	B6.Cg	Cart-Tg1-Cre	F	[6800, 5800, 8100]	0.151205	"[{""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>426, ""name""=>""Medial amygdalar nucleus, posterodorsal part"", ""abbreviation""=>""MEApd"", ""color""=>""80C0E2""}]"	0.0158	8206	0	http://connectivity.brain-map.org/projection/experiment/168363874
304694870	Nos1-CreERT2-139494	411	MEAad	Medial amygdalar nucleus, anterodorsal part	80C0E2	B6.129	Nos1-CreERT2	M	[6700, 6300, 7700]	0.083621	"[{""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>418, ""name""=>""Medial amygdalar nucleus, anteroventral part"", ""abbreviation""=>""MEAav"", ""color""=>""80C0E2""}, {""id""=>472, ""name""=>""Medial amygdalar nucleus, posterodorsal part, sublayer a"", ""abbreviation""=>""MEApd-a"", ""color""=>""80C0E2""}]"	0.01139	8206	0	http://connectivity.brain-map.org/projection/experiment/304694870
157550122	378-1612	411	MEAad	Medial amygdalar nucleus, anterodorsal part	80C0E2	C57BL/6J		M	[6300, 6400, 7800]	0.081063	"[{""id""=>292, ""name""=>""Bed nucleus of the accessory olfactory tract"", ""abbreviation""=>""BA"", ""color""=>""80C0E2""}, {""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>418, ""name""=>""Medial amygdalar nucleus, anteroventral part"", ""abbreviation""=>""MEAav"", ""color""=>""80C0E2""}]"	0.0104	8206	0	http://connectivity.brain-map.org/projection/experiment/157550122
125361005	378-1255	418	MEAav	Medial amygdalar nucleus, anteroventral part	80C0E2	C57BL/6J		M	[7000, 6500, 7900]	0.420851	"[{""id""=>194, ""name""=>""Lateral hypothalamic area"", ""abbreviation""=>""LHA"", ""color""=>""F2483B""}, {""id""=>292, ""name""=>""Bed nucleus of the accessory olfactory tract"", ""abbreviation""=>""BA"", ""color""=>""80C0E2""}, {""id""=>342, ""name""=>""Substantia innominata"", ""abbreviation""=>""SI"", ""color""=>""A2B1D8""}, {""id""=>390, ""name""=>""Supraoptic nucleus"", ""abbreviation""=>""SO"", ""color""=>""FF5D50""}, {""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>418, ""name""=>""Medial amygdalar nucleus, anteroventral part"", ""abbreviation""=>""MEAav"", ""color""=>""80C0E2""}, {""id""=>426, ""name""=>""Medial amygdalar nucleus, posterodorsal part"", ""abbreviation""=>""MEApd"", ""color""=>""80C0E2""}, {""id""=>435, ""name""=>""Medial amygdalar nucleus, posteroventral part"", ""abbreviation""=>""MEApv"", ""color""=>""80C0E2""}, {""id""=>655, ""name""=>""Cortical amygdalar area, posterior part, lateral zone"", ""abbreviation""=>""COApl"", ""color""=>""61E7B7""}, {""id""=>663, ""name""=>""Cortical amygdalar area, posterior part, medial zone"", ""abbreviation""=>""COApm"", ""color""=>""61E7B7""}]"	0.0538	8206	0	http://connectivity.brain-map.org/projection/experiment/125361005
272819994	Adcyap1-2A-Cre-D-149	418	MEAav	Medial amygdalar nucleus, anteroventral part	80C0E2	B6.129	Adcyap1-2A-Cre	F	[6400, 6500, 7800]	0.117831	"[{""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>418, ""name""=>""Medial amygdalar nucleus, anteroventral part"", ""abbreviation""=>""MEAav"", ""color""=>""80C0E2""}, {""id""=>426, ""name""=>""Medial amygdalar nucleus, posterodorsal part"", ""abbreviation""=>""MEApd"", ""color""=>""80C0E2""}]"	0.0287	8206	0	http://connectivity.brain-map.org/projection/experiment/272819994
305645132	Htr3a-Cre_NO152-145239	418	MEAav	Medial amygdalar nucleus, anteroventral part	80C0E2	unknown	Htr3a-Cre_NO152	F	[6200, 6700, 7900]	0.158141	"[{""id""=>292, ""name""=>""Bed nucleus of the accessory olfactory tract"", ""abbreviation""=>""BA"", ""color""=>""80C0E2""}, {""id""=>327, ""name""=>""Basomedial amygdalar nucleus, anterior part"", ""abbreviation""=>""BMAa"", ""color""=>""84EA81""}, {""id""=>411, ""name""=>""Medial amygdalar nucleus, anterodorsal part"", ""abbreviation""=>""MEAad"", ""color""=>""80C0E2""}, {""id""=>418, ""name""=>""Medial amygdalar nucleus, anteroventral part"", ""abbreviation""=>""MEAav"", ""color""=>""80C0E2""}, {""id""=>639, ""name""=>""Cortical amygdalar area, anterior part"", ""abbreviation""=>""COAa"", ""color""=>""61E7B7""}]"	0.01943	8206	0	http://connectivity.brain-map.org/projection/experiment/305645132
